0,0,0,0,0,0,0,0,0,8.56695,3.031721,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2502748,0.2499234,0.2386861,0.22744,0.1860277,0.1322553,0.08063891,0.04240127,0.01911503,0.007892477,0.005685952,0.003557074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.809545,3.000338,2.987353,4.510757,6.328774,7.685296,14.40759,23.50013,33.2238,40.50229,42.85051,42.31983,40.5552,57.33576,70.57533,72.90165,68.22549,83.97967,122.3242,146.1438,148.1536,129.4724,114.7332,109.0993,134.2917,127.4201,118.2718,118.2718,118.2718,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-170.797,-170.797,-159.3692,-174.1084,-192.7896,-192.7896,-192.7896,-179.8903,-159.0774,-169.0941,-172.2252,-218.2714,-239.0225,-243.6987,-246.433,-246.433,-247.0063,-248.5058,-250.4065,-248.0402,-240.0916,-227.1955,-209.8513,-191.1701,-176.4309,-170.797,-170.797,-170.797
0,0,0,0,0,0,0,0,0,0,0,1.364075,1.374988,0.9183519,0.8897482,0.8402323,0.6887784,0.4889609,0.29655,0.1542829,0.06818726,0.03798579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.506448,2.809545,0,6.449795,7.911002,8.432588,8.376992,10.99287,15.4407,18.66579,26.1789,42.85051,61.00105,73.97558,77.70881,76.20923,72.90165,87.66907,107.913,112.5199,102.5033,94.6003,135.22,158.1883,159.3692,134.2917,110.3584,101.2101,91.40585,74.63127,61.69771,61.69771,61.69771,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-164.6262,-192.7896,-192.7896,-179.8903,-159.0774,-169.0941,-172.2252,-172.2252,-160.7018,-164.3913,-210.7169,-229.3714,-229.9446,-248.5058,-250.4065,-251.9683,-251.9683,-252.1711,-252.7018,-253.3744,-251.2682,-247.0063,-240.0916,-230.7918,-203.7134,-195.8104,-209.8513,-209.8513,-209.8513
0,0,0,0,0,0,0,0,0,0,4.962027,5.560047,4.09264,2.723269,2.841763,2.694509,2.215445,1.567048,0.9425694,0.482165,0.2062207,0.1585754,0.115036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.615214,2.278864,2.797489,3.687418,6.877087,11.16696,15.78752,19.35843,20.57627,20.36903,23.20714,32.59932,39.29899,40.5552,66.81799,95.6528,116.2786,120.7507,117.0613,112.5199,112.3076,138.2409,148.1536,129.4724,114.7332,109.0993,134.2917,127.4201,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-170.797,-153.7353,-159.3692,-174.1084,-176.8695,-165.4978,-172.2252,-160.7018,-130.555,-125.4268,-128.1612,-128.1612,-128.7344,-186.8081,-233.3448,-251.9683,-252.1711,-252.7018,-253.3744,-253.9989,-254.0659,-254.1284,-254.2919,-254.2919,-253.2579,-234.2065,-230.9785,-226.637,-206.0407,-202.3513,-216.8612,0,0
0,0,0,0,0,0,0,0,0,12.51018,16.63517,13.67929,9.675749,7.565852,7.858845,7.492885,6.18571,4.342915,2.578283,1.282989,0.6816568,0.5737424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.012394,3.000338,4.549135,6.411417,7.859385,8.376992,14.6,23.70737,33.5168,41.12677,43.52313,42.85051,42.31983,59.23642,71.60925,72.90165,87.66907,126.8656,156.1605,159.0774,151.1744,148.1536,129.4724,143.4491,153.7353,134.2917,110.3584,101.2101,91.40585,74.63127,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-134.2917,-164.6262,-192.7896,-176.8695,-151.1744,-159.0774,-156.1605,-131.624,-128.1612,-119.5861,-97.15239,-99.05305,-143.5007,-177.337,-190.4734,-191.0041,-236.3127,-253.9989,-254.1284,-254.2919,-254.4991,-254.6915,-254.7494,-254.7662,-237.7484,-237.6505,-237.2302,-220.5014,-190.4734,-188.7088,-173.8746,0,0,0,0
0,0,0,0,0,0,0,0,24.07157,36.58176,34.13412,27.73074,19.61473,18.24826,18.77894,18.04131,14.97638,10.36721,6.025717,2.860171,2.120766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46278,7.94938,8.484203,8.432588,11.11137,15.66903,19.16602,20.36903,26.80338,43.52313,61.53173,75.74021,79.60947,77.70881,76.20923,92.34523,111.6024,112.5199,102.5033,138.2409,176.8695,174.1084,159.3692,153.7353,134.2917,110.3584,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,0,0,0,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-153.7353,-159.3692,-158.1883,-148.1536,-165.4978,-159.2916,-126.8656,-120.7507,-116.2786,-96.68672,-80.47118,-100.8177,-125.2817,-135.1026,-179.3676,-221.0841,-237.0667,-237.2302,-237.4374,-254.6915,-254.7662,-254.81,-254.8656,-254.9173,-254.9415,-254.9454,-237.8939,-193.2004,-193.0517,-179.832,-145.5314,-135.1026,0,0,0,0,0
0,0,0,0,0,0,0,0,63.12584,63.12584,58.9022,47.85244,33.84738,37.15496,38.65454,37.53436,31.19318,21.17651,11.87673,5.738078,5.695557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46278,7.94938,8.512337,8.508421,11.21858,15.84312,19.47693,20.76868,20.57627,23.50013,33.2238,40.50229,42.85051,42.31983,68.71864,97.15239,119.5861,125.4268,120.7507,117.0613,122.3242,146.1438,148.1536,129.4724,114.7332,153.7353,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-170.797,-176.4309,-174.1084,-192.7896,-192.7896,-176.8695,-151.1744,-146.1438,-122.3242,-121.8197,-119.0129,-95.6528,-77.70881,-73.97558,-75.74021,-102.1297,-145.6608,-179.6606,-192.8014,-192.9938,-237.6877,-254.7662,-254.81,-254.8656,-254.9173,-254.9454,-254.9556,-254.9686,-254.9807,-237.9264,-237.9272,-222.0071,-180.3373,-136.651,-127.4145,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,91.57946,91.57946,85.45203,69.42165,59.99474,64.53609,68.22549,67.26776,55.26298,36.58176,19.23753,13.08338,13.17272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.019819,0,0,3.019819,3.019819,3.019819,3.019819,3.019819,3.019819,4.581601,6.48226,7.974421,8.535567,8.522582,11.21858,15.84312,19.47693,20.84331,20.82654,23.89978,33.72404,41.41976,44.14761,43.52313,42.85051,61.00105,73.97558,77.70881,76.20923,92.34523,130.555,160.7018,169.0941,159.0774,151.1744,148.1536,158.1883,159.3692,134.2917,110.3584,101.2101,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-164.6262,-192.7896,-195.8104,-187.7933,-169.0941,-172.2252,-159.2916,-126.8656,-111.6024,-92.34523,-77.24314,-74.8373,-61.00105,-71.01396,-102.021,-126.5788,-136.1914,-180.1181,-221.8282,-237.8039,-237.8556,-237.8798,-254.9454,-254.9556,-254.9686,-254.9807,-254.9889,-254.991,-254.9936,-254.9961,-237.9362,-193.3003,-180.3658,-146.524,0,0,0,0,0,0,0,0,0
0,0,0,0,44.63602,85.29004,0,0,109.0993,109.0993,101.7996,82.70253,91.57946,94.6003,102.5033,103.3717,82.56942,52.23502,24.07157,25.48182,26.15038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,8.508421,11.2428,15.91895,19.58414,20.94277,20.88717,23.89978,33.72404,41.41976,44.27709,44.21459,44.14761,62.20435,76.27089,81.3741,79.60947,77.70881,95.6528,116.2786,120.7507,117.0613,112.5199,146.1438,179.8903,192.7896,174.1084,159.3692,153.7353,134.2917,127.4201,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-153.7353,-159.3692,-174.1084,-176.8695,-165.4978,-173.6354,-164.3913,-135.2311,-128.1612,-119.0129,-95.6528,-72.07492,-59.23642,-42.31983,-62.31311,-77.69747,-102.9384,-146.0316,-180.0603,-193.1369,-193.2251,-237.8939,-254.9686,-254.9807,-254.9881,-254.9889,-254.991,-254.9936,-254.9961,-254.9979,-237.9367,-237.9372,-237.9376,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.06169,61.69771,57.56958,91.40585,101.2101,101.2101,101.2101,94.43832,89.65574,109.0993,114.7332,129.4724,135.22,101.3838,58.49785,39.05427,42.07511,44.34418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,20.82654,23.95765,33.97431,41.81941,44.64784,44.4406,44.14761,62.20435,76.27089,81.3741,81.17125,81.17125,99.05305,121.0857,128.7344,125.4268,120.7507,126.8656,156.1605,159.0774,151.1744,148.1536,129.4724,159.3692,170.797,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-153.7353,-153.7353,-159.3692,-174.1084,-192.7896,-192.7896,-176.8695,-151.1744,-159.0774,-156.1605,-131.624,-128.7344,-121.0857,-99.05305,-81.17125,-75.53736,-61.00105,-42.85051,-43.52313,-72.31105,-103.1098,-127.3293,-136.5382,-180.2344,-221.9355,-237.8939,-237.9176,-237.9293,-254.9936,-254.9961,-254.9979,-254.998,-254.9984,-254.9989,-254.9993,-254.9996,-237.9381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17.06169,17.06169,32.9818,61.69771,61.69771,61.69771,61.69771,57.56958,91.40585,101.2101,110.3584,134.2917,137.8152,96.16576,52.52519,52.52519,58.15908,63.74996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,44.21459,62.89581,77.56799,82.57739,81.90479,81.3741,99.05305,121.0857,128.7344,128.1612,128.1612,135.2311,164.3913,173.6354,169.0941,159.0774,151.1744,176.8695,174.1084,159.3692,153.7353,134.2917,110.3584,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,0,0,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-118.2718,-127.4201,-134.2917,-164.6262,-176.8695,-148.1536,-151.1744,-159.0774,-169.0941,-172.2252,-159.2916,-126.8656,-120.7507,-116.2786,-96.68672,-80.47118,-76.27089,-62.20435,-44.14761,-41.19375,-33.35328,-44.4406,-63.32906,-103.3381,-146.3671,-180.2915,-193.2579,-193.2709,-237.919,-254.9896,-254.9952,-254.998,-254.9989,-254.9993,-254.9996,-254.9997,-254.9998,-254.9998,-254.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17.06169,17.06169,17.06169,17.06169,17.06169,32.9818,61.69771,61.69771,74.63127,108.4675,101.2101,56.57413,56.57413,56.57413,65.7224,76.72218,62.32948,0,0,0,0,0,0,0,0,0,0,0,0,0,79.60947,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,81.17125,100.6148,124.5482,132.1347,130.234,128.7344,135.2311,164.3913,173.6354,172.2252,172.2252,169.0941,187.7933,195.8104,192.7896,174.1084,159.3692,153.7353,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-153.7353,-153.7353,-159.3692,-158.1883,-148.1536,-152.5643,-125.4553,-117.0613,-120.7507,-125.4268,-128.1612,-119.0129,-95.6528,-77.70881,-73.97558,-61.00105,-43.63189,-41.41976,-33.72404,0,-33.97431,-44.91488,-73.12219,-103.5122,-127.4971,-180.3244,-221.9975,-237.9293,-237.9319,-237.9344,-254.9979,-254.999,-254.9996,-254.9998,-254.9999,-254.9999,-255,-255,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,32.9818,61.69771,44.63602,44.63602,44.63602,44.63602,57.56958,75.48575,56.57413,0,0,0,0,0,0,0,0,0,0,112.5199,117.0613,120.7507,125.4268,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,128.1612,137.9655,171.8018,182.001,177.3248,173.6354,169.0941,187.7933,195.8104,192.7896,192.7896,192.7896,174.1084,176.4309,170.797,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-110.3584,-134.2917,-164.6262,-176.8695,-148.1536,-151.1744,-146.1438,-122.3242,-112.6714,-95.07961,-76.20923,-77.70881,-79.60947,-81.17125,-75.53736,-61.00105,0,0,0,0,0,0,0,0,-78.51447,-103.6022,-146.5011,-180.3494,-193.2919,-237.9335,-254.998,-254.9989,-254.9993,-254.9996,-254.9998,-254.9999,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,32.9818,44.63602,44.63602,57.56958,91.40585,110.3584,134.2917,153.7353,153.7353,153.7353,153.7353,143.4491,129.4724,148.1536,151.1744,159.0774,169.0941,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,172.2252,200.9411,213.7301,203.7134,195.8104,192.7896,174.1084,176.4309,170.797,170.797,170.797,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-127.4201,-151.3535,-153.7353,-153.7353,-153.7353,-143.4491,-129.4724,-148.1536,-152.5643,-125.4553,-117.0613,-111.6024,-92.34523,-71.60925,-60.09814,-42.31983,-42.85051,0,0,0,0,0,0,0,0,0,0,0,0,-127.5688,-136.7191,-180.3624,-222.0143,-237.9362,-237.9373,-254.9996,-254.9998,-254.9999,-254.9999,-255,-255,-255,-255,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,32.9818,61.69771,74.63127,108.4675,118.2718,118.2718,118.2718,118.2718,110.3584,134.2917,153.7353,159.3692,174.1084,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,192.7896,209.8513,191.1701,176.4309,170.797,151.3535,127.4201,118.2718,118.2718,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-153.7353,-159.3692,-174.1084,-176.8695,-148.1536,-148.1536,-138.2409,-112.3076,-112.5199,-112.6714,-95.07961,-76.20923,-72.07492,-59.23642,-42.31983,-32.70809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.3668,-193.3007,-193.3012,-237.9376,-254.9996,-254.9998,-254.9999,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-61.69771,-61.69771,-61.69771,-61.69771,-32.9818,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,0,0,0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,32.9818,61.69771,61.69771,61.69771,61.69771,61.69771,74.63127,108.4675,118.2718,127.4201,151.3535,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,170.797,151.3535,127.4201,118.2718,108.4675,74.63127,61.69771,61.69771,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,0,0,-17.06169,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-134.2917,-164.6262,-176.8695,-151.1744,-159.0774,-156.1605,-125.4553,-115.651,-107.913,-87.66907,-72.90165,-71.60925,-60.09814,-42.31983,-39.82967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.3684,-222.0179,-237.9381,-237.9381,-237.9382,-254.9999,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
