0,0,0,0,0,0,0,0,0,8.56695,3.031721,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-118.2718,-118.2718,-118.2718,-108.4675,-74.63127,-61.69771,-61.69771,-61.69771,-61.69771,-32.9818,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,32.9818,61.69771,61.69771,74.63127,108.4675,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,118.2718,108.4675,74.63127,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,17.06169,17.06169,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-74.63127,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-153.7353,-153.7353,-159.3692,-158.1883,-148.1536,-152.5643,-126.8656,-120.7507,-116.2786,-95.07961,-75.63602,-70.57533,-57.33576,-40.5552,-39.29899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.728,-193.3022,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-170.797,-170.797,-170.797,-134.2917,-110.3584,-101.2101,-101.2101,-101.2101,-108.4675,-74.63127,-61.69771,-61.69771,-61.69771,-61.69771,-17.06169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,32.9818,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,61.69771,32.9818,17.06169,17.06169,17.06169,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-151.3535,-170.797,-170.797,-159.3692,-174.1084,-192.7896,-176.8695,-148.1536,-151.1744,-146.1438,-122.3242,-112.6714,-95.6528,-77.70881,-73.97558,-60.79821,-42.11699,-39.29899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.3687,-193.3023,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-209.8513,-209.8513,-209.8513,-174.1084,-114.7332,-109.0993,-109.0993,-137.8152,-134.2917,-110.3584,-101.2101,-118.2718,-118.2718,-74.63127,-32.9818,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,17.06169,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-164.6262,-192.7896,-192.7896,-179.8903,-159.0774,-169.0941,-159.2916,-125.4553,-117.0613,-111.6024,-92.34523,-71.60925,-60.09814,-42.85051,-40.50229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-233.9229,-233.9229,-230.7918,-203.7134,-151.1744,-91.57946,-101.3838,-135.22,-129.4724,-114.7332,-137.8152,-153.7353,-134.2917,-91.40585,-57.56958,-44.63602,-44.63602,-61.69771,-61.69771,-32.9818,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-153.7353,-159.3692,-174.1084,-176.8695,-165.4978,-172.2252,-160.7018,-130.555,-125.4268,-119.0129,-95.07961,-76.20923,-72.07492,-59.23642,-42.31983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-246.433,-246.433,-243.6987,-221.9608,-173.6354,-115.651,-82.56942,-103.3717,-102.5033,-104.4046,-135.22,-148.1536,-119.9901,-89.65574,-65.7224,-56.57413,-85.29004,-101.2101,-91.40585,-74.63127,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-32.9818,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-17.06169,-32.9818,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-170.797,-176.4309,-174.1084,-192.7896,-192.7896,-176.8695,-151.1744,-159.0774,-156.1605,-131.624,-128.1612,-119.5861,-97.15239,-79.60947,-75.53736,-60.79821,-42.31983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-251.9683,-251.9683,-250.4065,-231.4442,-185.3085,-128.1612,-75.63602,-67.26776,-68.22549,-83.97967,-106.5028,-108.9237,-91.57946,-72.89824,-58.15908,-62.32948,-96.16576,-109.0993,-118.3717,-110.3584,-101.2101,-101.2101,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-108.4675,-74.63127,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-61.69771,-74.63127,-108.4675,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-170.797,-176.4309,-191.1701,-209.8513,-209.8513,-192.7896,-195.8104,-187.7933,-169.0941,-172.2252,-159.2916,-126.8656,-120.7507,-116.2786,-96.68672,-80.47118,-75.74021,-61.53173,-43.52313,-41.12677,-33.29078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,0,-237.9383,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.0659,-253.9989,-253.3744,-235.6401,-190.4734,-133.6964,-81.17125,-40.5552,-38.65454,-55.83618,-70.00214,-69.29452,-59.99474,-49.97807,-42.07511,-58.49785,-82.43118,-101.3838,-116.5388,-114.7332,-109.0993,-137.8152,-153.7353,-153.7353,-153.7353,-153.7353,-153.7353,-134.2917,-127.4201,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-118.2718,-127.4201,-151.3535,-170.797,-170.797,-176.4309,-191.1701,-209.8513,-192.7896,-192.7896,-195.8104,-203.7134,-213.7301,-216.8612,-200.9411,-173.6354,-164.3913,-135.2311,-128.1612,-119.0129,-95.6528,-77.70881,-73.97558,-61.00105,-43.63189,-41.25625,-33.5168,-23.70737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-255,-255,-255,-255,-255,-255,0,0,0,0,-193.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.7494,-254.6915,-254.4991,-237.2302,-192.4307,-135.7941,-83.20187,-43.52313,-21.91004,-31.39603,-38.39608,-38.18887,-33.84738,-29.17122,-25.48182,-42.75279,-57.49195,-79.43832,-93.35499,-94.6003,-101.3838,-135.22,-148.1536,-148.1536,-148.1536,-148.1536,-148.1536,-158.1883,-159.3692,-153.7353,-153.7353,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-170.797,-176.4309,-191.1701,-209.8513,-209.8513,-195.8104,-203.7134,-213.7301,-200.9411,-172.2252,-173.6354,-177.3248,-182.001,-184.7353,-171.8018,-138.5387,-121.0857,-99.05305,-81.17125,-75.53736,-61.00105,-42.85051,-40.50229,-33.2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,-127.5799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.9415,-254.9173,-254.8656,-237.7484,-193.0685,-136.4776,-83.89452,-44.64784,-23.50013,-15.10587,-18.15008,-18.24826,-16.48363,-14.58297,-16.21449,-25.65795,-36.58176,-52.5286,-62.5916,-64.53609,-82.56942,-106.5028,-115.651,-115.651,-115.651,-115.651,-122.3242,-146.1438,-151.1744,-148.1536,-176.8695,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-192.7896,-195.8104,-203.7134,-213.7301,-216.8612,-202.3513,-177.3248,-182.001,-171.8018,-137.9655,-128.7344,-130.234,-132.1347,-133.6964,-124.5482,-100.8177,-76.27089,-62.20435,-44.14761,-41.19375,-33.35328,-23.50013,-19.16602,-15.66903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.9881,-254.9807,-254.9686,-237.8939,-193.2477,-146.4739,-103.5638,-63.69556,-44.95875,-27.55389,-15.4407,-10.30023,-6.941373,-6.268759,-8.472454,-12.94576,-21.17651,-29.6314,-35.6337,-37.15496,-55.26298,-70.00214,-75.63602,-75.63602,-75.63602,-75.63602,-92.34523,-111.6024,-117.0613,-125.4553,-159.2916,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-172.2252,-173.6354,-177.3248,-182.001,-184.7353,-172.375,-140.0383,-132.1347,-124.5482,-100.6148,-81.3741,-81.90479,-82.57739,-83.20187,-77.63497,-62.95831,-44.4406,-33.72404,-23.89978,-19.4163,-15.74366,-11.11137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.9979,-254.9961,-254.9936,-237.9293,-222.0071,-180.3568,-127.5606,-103.6152,-73.26778,-45.0715,-34.05951,-23.89978,-19.16602,-15.26938,-10.42971,-6.025717,-10.30023,-14.3519,-17.3687,-21.37936,-31.19318,-39.09615,-42.11699,-42.11699,-42.11699,-42.11699,-59.23642,-72.07492,-76.20923,-95.07961,-119.0129,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.1612,-128.7344,-130.234,-132.1347,-133.6964,-124.751,-101.3484,-82.57739,-77.56799,-62.89581,-44.27709,-44.4406,-44.64784,-44.84025,-41.87728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.9996,-254.9993,-254.9989,-254.9984,-237.9363,-193.3002,-180.3648,-146.5261,-103.6375,-78.54837,-63.78556,-45.06596,-41.9935,-34.03494,-23.97441,-14.65786,-7.685296,-5.993299,-7.285643,-10.42971,-15.04337,-18.73277,-20.14301,-20.14301,-20.14301,-23.20714,-32.59932,-39.82967,-42.31983,-60.79821,-75.53736,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.17125,-81.3741,-81.90479,-82.57739,-83.20187,-77.69747,-63.12182,-44.64784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-254.9999,-254.9999,-254.9998,-254.9998,-237.938,-237.9379,-222.0175,-180.3676,-136.7262,-127.5751,-103.6362,-84.18365,-78.5377,-63.78556,-45.09409,-27.74595,-15.89474,-11.16696,-7.80379,-6.260341,-6.243574,-7.743159,-8.316361,-8.316361,-8.316361,-10.99287,-15.47662,-18.95878,-23.33662,-33.29078,-41.19375,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.21459,-44.27709,-44.4406,-44.64784,-44.84025,-41.89404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-255,-255,-255,-255,-255,-254.9999,-237.9382,-193.3021,-193.3019,-180.3678,-146.5303,-136.7242,-127.5735,-103.6375,-73.30104,-45.1368,-34.20557,-24.17685,-19.62252,-15.92287,-11.2428,-6.901304,-3.673257,-2.973192,-2.973192,-4.510757,-6.3598,-7.80379,-11.0675,-15.72689,-19.4163,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.82654,-20.84331,-20.88717,-20.94277,-20.99438,-19.61227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9382,-222.018,-193.3019,-193.3016,-180.3676,-146.5309,-103.6446,-78.56698,-63.826,-45.14232,-42.11884,-34.21379,-24.19633,-14.89655,-7.981845,-3.719884,-2.286289,-1.60625,-2.266809,-2.784504,-4.53889,-6.435634,-7.935219,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.508421,-8.512337,-8.522582,-8.535567,-8.547624,-7.982642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-180.3687,-193.3023,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-222.0182,-180.3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9382,-237.9382,-222.018,-180.3685,-136.7279,-127.5795,-103.6459,-84.20184,-78.56749,-63.82796,-45.1466,-27.80237,-14.90635,-7.991641,-6.492055,-4.589573,-2.82249,-2.289169,-1.614471,-2.286289,-2.816969,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.019819,-3.020615,-3.022698,-3.025339,-3.027791,-2.826764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.7282,-180.3687,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,-180.3687,-146.5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,-193.3022,-180.3687,-146.5323,-136.728,-127.5796,-103.6462,-73.31182,-45.14838,-24.20791,-19.66656,-15.97711,-11.30063,-7.992618,-6.492565,-4.591537,-2.826764,-2.296084,-1.623469,-0.9989908,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9320085,-0.9321495,-0.9325184,-0.9329859,-0.93342,-0.8712416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146.5325,-180.3687,-193.3023,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,-136.7282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5324,-103.6465,-63.82988,-45.14866,-42.12782,-34.22484,-24.20813,-19.66671,-15.97724,-11.30102,-7.993423,-6.493838,-4.593178,-2.828547,-2.297866,-1.625252,-1.000773,-0.5364528,-0.3081273,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502634,-0.2502851,-0.250342,-0.2504141,-0.250481,-0.2337643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103.6466,-146.5325,-180.3687,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-180.3687,-127.5799,-78.56908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
