0,0,0,0,0,0,0,0,0,8.56695,3.031721,0.9341158,0.2505883,0.05852872,0.01190215,0.00210732,0.0003248511,4.359998e-05,5.094906e-06,5.183643e-07,4.591794e-08,3.541426e-09,2.378058e-10,1.390321e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-180.3687,-127.5799,-103.6465,-84.20296,-78.56908,-63.82992,-45.14869,-42.12784,-34.22486,-24.20819,-19.66684,-15.97744,-11.30128,-7.993704,-6.494119,-4.59346,-2.828828,-1.625533,-1.001055,-0.9340723,-0.9340723,-0.8715711,-0.7080615,-0.5008195,-0.3084086,-0.2505447,-0.2505447,-0.2337782,-0.1899142,-0.134319,-0.08270263,-0.05848512,-0.05848512,-0.05848512,-0.05848512,-0.05848803,-0.05849567,-0.05850534,-0.05851432,-0.05460493,-0.04436374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.31215,-103.6466,-127.5799,-136.7282,-180.3687,-222.0182,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-103.6466,-63.82993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,-180.3687,-146.5325,-136.7282,-127.5799,-103.6466,-84.20297,-78.56908,-63.82992,-45.1487,-42.12786,-34.2249,-24.20823,-19.66688,-15.97748,-11.30132,-6.959827,-4.593498,-3.031716,-3.031716,-3.031716,-2.828866,-2.298186,-1.625572,-1.001093,-0.9341108,-0.9341108,-0.8716096,-0.7081,-0.500858,-0.3084471,-0.1899527,-0.1343575,-0.08274113,-0.05852362,-0.05852396,-0.05852485,-0.05852599,-0.05852703,-0.05852782,-0.0585283,0,0,0,0,0,0,-0.1343626,-0.1899578,-0.3084522,-0.708105,-1.51681,-2.828871,-4.593503,-6.959833,-11.30133,-15.97748,-19.66689,-24.20823,0,-42.12786,-45.1487,-63.82993,-78.56908,-103.6466,-146.5325,-180.3687,-193.3023,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,-193.3023,0,-146.5325,-136.7282,-127.5799,-103.6466,-73.31215,-45.1487,-24.20823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-127.5799,-103.6466,-84.20297,-78.56908,-63.82993,-45.1487,-42.12786,-34.2249,-24.20823,-15.97748,-11.30132,-8.566949,-8.566949,-8.566949,-7.993747,-6.494162,-4.593503,-3.03172,-3.03172,-3.03172,-2.828871,-2.298191,-1.625576,-1.001098,-0.7081045,-0.5008625,-0.3084517,-0.2505878,-0.2505878,-0.2505879,-0.250588,-0.2505881,-0.2505882,-0.2505882,-0.2505882,-0.2505882,-0.2505883,-0.2505883,-0.2505883,-0.3084522,-0.5008631,-0.708105,-1.001098,-1.742141,-3.731786,-6.959833,-11.30133,-15.97748,-24.20823,-34.2249,-42.12786,-45.1487,-63.82993,-78.56908,-84.20297,-103.6466,-127.5799,-136.7282,-180.3687,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,-237.9383,-237.9383,-237.9383,0,0,0,0,0,0,-78.56908,-63.82993,-45.1487,-27.80448,-14.90845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-127.5799,-103.6466,-84.20297,-78.56908,-63.82993,-45.1487,-34.2249,-24.20823,-21.07713,-21.07713,-21.07713,-19.66689,-15.97748,-11.30133,-8.56695,-8.56695,-8.56695,-7.993748,-6.494163,-4.593503,-2.828871,-2.298191,-1.625577,-1.001098,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-0.9341158,-1.001098,-1.625577,-2.298191,-2.828871,-4.593503,-7.993748,-14.90845,-24.20823,-34.2249,-45.1487,-63.82993,-78.56908,-84.20297,-103.6466,-127.5799,-136.7282,-146.5325,-180.3687,-193.3023,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,0,-237.9383,0,0,0,0,0,0,0,0,0,0,-34.2249,-24.20823,-14.90845,-7.993748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-127.5799,-103.6466,-78.56908,-63.82993,-45.1487,-45.1487,-45.1487,-45.1487,-42.12786,-34.2249,-24.20823,-21.07713,-21.07713,-21.07713,-19.66689,-15.97748,-11.30133,-7.993748,-6.494163,-4.593503,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-3.031721,-4.593503,-6.494163,-7.993748,-11.30133,-15.97748,-27.80448,-45.1487,-63.82993,-78.56908,-103.6466,-127.5799,-136.7282,-146.5325,-180.3687,-193.3023,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,-15.97748,-11.30133,-6.959833,-3.731786,-1.742141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-127.5799,-103.6466,-84.20297,-84.20297,-84.20297,-84.20297,-78.56908,-63.82993,-45.1487,-45.1487,-45.1487,-45.1487,-42.12786,-34.2249,-24.20823,-19.66689,-15.97748,-11.30133,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-8.56695,-11.30133,-15.97748,-19.66689,-24.20823,-34.2249,-45.1487,-73.31215,-103.6466,-127.5799,-146.5325,-180.3687,-193.3023,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-222.0182,0,0,0,0,0,0,0,0,0,0,0,0,-6.494163,-4.593503,-2.828871,-1.51681,-0.708105,-0.2878144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-180.3687,-146.5325,-136.7282,-136.7282,-136.7282,-136.7282,-127.5799,-103.6466,-84.20297,-84.20297,-84.20297,-84.20297,-78.56908,-63.82993,-45.1487,-42.12786,-34.2249,-24.20823,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-21.07713,-24.20823,-34.2249,-42.12786,-45.1487,-63.82993,-78.56908,-103.6466,-146.5325,-180.3687,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-180.3687,-146.5325,0,0,0,0,0,0,0,0,0,0,0,0,-1.625577,-1.001098,-0.5367776,-0.2505883,-0.1018533,-0.03604447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-136.7282,-136.7282,-136.7282,-127.5799,-103.6466,-84.20297,-78.56908,-63.82993,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-45.1487,-63.82993,-78.56908,-84.20297,-103.6466,-127.5799,-136.7282,-180.3687,-222.0182,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5008631,-0.3084522,-0.1653887,-0.07720966,-0.03138247,-0.01110581,-0.003421852,-0.0009179556,-0.0002144022,-4.359998e-05,-7.719545e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-127.5799,-103.6466,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-84.20297,-103.6466,-127.5799,-136.7282,-146.5325,-180.3687,-193.3023,-193.3023,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1343626,-0.08274623,-0.0443676,-0.02071248,-0.008418731,-0.002979269,-0.0009179556,-0.0002462529,-5.751608e-05,-1.169624e-05,-2.070858e-06,-3.192307e-07,-4.284572e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-180.3687,-146.5325,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-136.7282,-146.5325,-180.3687,-193.3023,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01932666,-0.01036272,-0.004837713,-0.001966326,-0.0006958534,-0.0002144022,-5.751608e-05,-1.343374e-05,-2.731844e-06,-4.836804e-07,-7.456146e-08,-1.000723e-08,-1.169401e-09,-2.378058e-10,-4.512354e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-193.3023,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009837778,-0.0003998638,-0.000141506,-4.359998e-05,-1.169624e-05,-2.731844e-06,-5.555364e-07,-9.835919e-08,-1.516248e-08,-2.035035e-09,-2.378058e-10,-2.419471e-11,-4.283762e-12,-8.128435e-13,-1.652974e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.0182,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.505415e-05,-7.719545e-06,-2.070858e-06,-4.836804e-07,-9.835919e-08,-1.741492e-08,-2.684567e-09,-3.603106e-10,-4.210439e-11,-4.283762e-12,-3.794651e-13,-5.849622e-14,-1.109961e-14,-1.965223e-15,-3.029466e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.933278e-42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.0182,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-222.0182,-193.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.192307e-07,-7.456146e-08,-1.516248e-08,-2.684567e-09,-4.13837e-10,-5.554314e-11,-6.490527e-12,-6.603608e-13,-5.849622e-14,-4.511518e-15,-6.48935e-16,-1.148966e-16,-1.771161e-17,-2.377173e-18,-2.777881e-19,-3.995678e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.071993e-40,-3.21598e-42,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,-237.9383,-222.0182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.711261e-13,-8.862999e-14,-7.85101e-15,-6.055111e-16,-4.065998e-17,-5.848516e-18,-9.015745e-19,-1.210039e-19,-1.414004e-20,-1.541799e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.594769e-39,-6.146095e-41,-2.143987e-42,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-193.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.075791e-17,-4.751365e-18,-2.777881e-19,-3.995678e-20,-5.362799e-21,-6.266731e-22,-6.375889e-23,-6.952023e-24,0,0,0,0,0,0,0,0,0,0,0,-1.188233e-38,-6.049616e-40,-2.679983e-41,-1.071993e-42,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.3023,0,0,0,-222.0182,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,0,0,0,-136.7282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.541799e-21,-2.069325e-22,-2.418123e-23,-2.460234e-24,-2.179337e-25,-2.376284e-26,0,-2.141638e-28,0,0,0,0,0,0,-1.896399e-37,-5.547208e-39,-1.740202e-40,-8.933278e-42,-3.573311e-43,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.7282,0,0,0,0,0,0,0,0,0,-193.3023,-222.0182,-237.9383,-237.9383,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-255,-237.9383,-237.9383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.952023e-24,-8.123921e-25,-8.265366e-26,-7.321671e-27,-6.051726e-28,-6.157185e-29,-5.454108e-30,-4.206495e-31,-2.824698e-32,0,0,-3.72553e-36,-1.437565e-37,-4.829687e-39,-1.411458e-40,-3.573311e-42,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78.56908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,-237.9383,0,0,0,0,0,0,0,0,0,0,0,-193.3023,0,0,-146.5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.417675e-27,-2.141638e-28,-1.651744e-29,-1.365238e-30,-1.20939e-31,0,-6.263227e-34,-3.661748e-35,-1.863962e-36,0,-3.187393e-39,-1.071993e-40,-3.21598e-42,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-193.3023,-193.3023,-193.3023,0,0,0,0,0,0,0,0,-193.3023,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.7282,0,0,0,0,0,0,0,-15.97748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.206495e-31,-2.824698e-32,-2.334772e-33,-1.800671e-34,-1.209157e-35,-7.069188e-37,-3.598431e-38,-1.594769e-39,-6.146095e-41,-2.143987e-42,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-136.7282,0,0,0,0,0,0,0,0,-136.7282,0,0,0,0,0,0,-136.7282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.593503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.924348e-35,-3.02664e-36,-2.032399e-37,-1.188233e-38,-6.049616e-40,-2.679983e-41,-1.071993e-42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84.20297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.974424e-39,-1.740202e-40,-8.933278e-42,-3.573311e-43,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.07713,-21.07713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
